index,count
0,141.9917808219178
1,141.9917808219178
2,141.9917808219178
3,141.9917808219178
4,141.9917808219178
5,141.9917808219178
6,141.9917808219178
7,141.9917808219178
8,141.9917808219178
9,141.9917808219178
10,141.9917808219178
11,141.9917808219178
12,141.9917808219178
13,141.9917808219178
14,141.9917808219178
15,141.9917808219178
16,141.9917808219178
17,141.9917808219178
18,141.9917808219178
19,141.9917808219178
20,141.9917808219178
21,141.9917808219178
22,141.9917808219178
23,141.9917808219178
24,141.9917808219178
25,141.9917808219178
26,141.9917808219178
27,141.9917808219178
28,141.9917808219178
29,141.9917808219178
30,141.9917808219178
31,141.9917808219178
32,141.9917808219178
33,141.9917808219178
34,141.9917808219178
35,141.9917808219178
36,141.9917808219178
37,141.9917808219178
38,141.9917808219178
39,141.9917808219178
40,141.9917808219178
41,141.9917808219178
42,141.9917808219178
43,141.9917808219178
44,141.9917808219178
45,141.9917808219178
46,141.9917808219178
47,141.9917808219178
48,141.9917808219178
49,141.9917808219178
50,141.9917808219178
51,141.9917808219178
52,141.9917808219178
53,141.9917808219178
54,141.9917808219178
55,141.9917808219178
56,141.9917808219178
57,141.9917808219178
58,141.9917808219178
59,141.9917808219178
60,141.9917808219178
61,141.9917808219178
62,141.9917808219178
63,141.9917808219178
64,141.9917808219178
65,141.9917808219178
66,141.9917808219178
67,141.9917808219178
68,141.9917808219178
69,141.9917808219178
70,141.9917808219178
71,141.9917808219178
72,141.9917808219178
73,141.9917808219178
74,141.9917808219178
75,141.9917808219178
76,141.9917808219178
77,141.9917808219178
78,141.9917808219178
79,141.9917808219178
80,141.9917808219178
81,141.9917808219178
82,141.9917808219178
83,141.9917808219178
84,141.9917808219178
85,141.9917808219178
86,141.9917808219178
87,141.9917808219178
88,141.9917808219178
89,141.9917808219178
90,141.9917808219178
91,141.9917808219178
92,141.9917808219178
93,141.9917808219178
94,141.9917808219178
95,141.9917808219178
96,141.9917808219178
97,141.9917808219178
98,141.9917808219178
99,141.9917808219178
100,141.9917808219178
101,141.9917808219178
102,141.9917808219178
103,141.9917808219178
104,141.9917808219178
105,141.9917808219178
106,141.9917808219178
107,141.9917808219178
108,141.9917808219178
109,141.9917808219178
110,141.9917808219178
111,141.9917808219178
112,141.9917808219178
113,141.9917808219178
114,141.9917808219178
115,141.9917808219178
116,141.9917808219178
117,141.9917808219178
118,141.9917808219178
119,141.9917808219178
120,141.9917808219178
121,141.9917808219178
122,141.9917808219178
123,141.9917808219178
124,141.9917808219178
125,141.9917808219178
126,141.9917808219178
127,141.9917808219178
128,141.9917808219178
129,141.9917808219178
130,141.9917808219178
131,141.9917808219178
132,141.9917808219178
133,141.9917808219178
134,141.9917808219178
135,141.9917808219178
136,141.9917808219178
137,141.9917808219178
138,141.9917808219178
139,141.9917808219178
140,141.9917808219178
141,141.9917808219178
142,141.9917808219178
143,141.9917808219178
144,141.9917808219178
145,141.9917808219178
146,141.9917808219178
147,141.9917808219178
148,141.9917808219178
149,141.9917808219178
150,141.9917808219178
151,141.9917808219178
152,141.9917808219178
153,141.9917808219178
154,141.9917808219178
155,141.9917808219178
156,141.9917808219178
157,141.9917808219178
158,141.9917808219178
159,141.9917808219178
160,141.9917808219178
161,141.9917808219178
162,141.9917808219178
163,141.9917808219178
164,141.9917808219178
165,141.9917808219178
166,141.9917808219178
167,141.9917808219178
168,141.9917808219178
169,141.9917808219178
170,141.9917808219178
171,141.9917808219178
172,141.9917808219178
173,141.9917808219178
174,141.9917808219178
175,141.9917808219178
176,141.9917808219178
177,141.9917808219178
178,141.9917808219178
179,141.9917808219178
180,141.9917808219178
181,141.9917808219178
182,141.9917808219178
183,141.9917808219178
184,141.9917808219178
185,141.9917808219178
186,141.9917808219178
187,141.9917808219178
188,141.9917808219178
189,141.9917808219178
190,141.9917808219178
191,141.9917808219178
192,141.9917808219178
193,141.9917808219178
194,141.9917808219178
195,141.9917808219178
196,141.9917808219178
197,141.9917808219178
198,141.9917808219178
199,141.9917808219178
200,141.9917808219178
201,141.9917808219178
202,141.9917808219178
203,141.9917808219178
204,141.9917808219178
205,141.9917808219178
206,141.9917808219178
207,141.9917808219178
208,141.9917808219178
209,141.9917808219178
210,141.9917808219178
211,141.9917808219178
212,141.9917808219178
213,141.9917808219178
214,141.9917808219178
215,141.9917808219178
216,141.9917808219178
217,141.9917808219178
218,141.9917808219178
219,141.9917808219178
220,141.9917808219178
221,141.9917808219178
222,141.9917808219178
223,141.9917808219178
224,141.9917808219178
225,141.9917808219178
226,141.9917808219178
227,141.9917808219178
228,141.9917808219178
229,141.9917808219178
230,141.9917808219178
231,141.9917808219178
232,141.9917808219178
233,141.9917808219178
234,141.9917808219178
235,141.9917808219178
236,141.9917808219178
237,141.9917808219178
238,141.9917808219178
239,141.9917808219178
240,141.9917808219178
241,141.9917808219178
242,141.9917808219178
243,141.9917808219178
244,141.9917808219178
245,141.9917808219178
246,141.9917808219178
247,141.9917808219178
248,141.9917808219178
249,141.9917808219178
250,141.9917808219178
251,141.9917808219178
252,141.9917808219178
253,141.9917808219178
254,141.9917808219178
255,141.9917808219178
256,141.9917808219178
257,141.9917808219178
258,141.9917808219178
259,141.9917808219178
260,141.9917808219178
261,141.9917808219178
262,141.9917808219178
263,141.9917808219178
264,141.9917808219178
265,141.9917808219178
266,141.9917808219178
267,141.9917808219178
268,141.9917808219178
269,141.9917808219178
270,141.9917808219178
271,141.9917808219178
272,141.9917808219178
273,141.9917808219178
274,141.9917808219178
275,141.9917808219178
276,141.9917808219178
277,141.9917808219178
278,141.9917808219178
279,141.9917808219178
280,141.9917808219178
281,141.9917808219178
282,141.9917808219178
283,141.9917808219178
284,141.9917808219178
285,141.9917808219178
286,141.9917808219178
287,141.9917808219178
288,141.9917808219178
289,141.9917808219178
290,141.9917808219178
291,141.9917808219178
292,141.9917808219178
293,141.9917808219178
294,141.9917808219178
295,141.9917808219178
296,141.9917808219178
297,141.9917808219178
298,141.9917808219178
299,141.9917808219178
300,141.9917808219178
301,141.9917808219178
302,141.9917808219178
303,141.9917808219178
304,141.9917808219178
305,141.9917808219178
306,141.9917808219178
307,141.9917808219178
308,141.9917808219178
309,141.9917808219178
310,141.9917808219178
311,141.9917808219178
312,141.9917808219178
313,141.9917808219178
314,141.9917808219178
315,141.9917808219178
316,141.9917808219178
317,141.9917808219178
318,141.9917808219178
319,141.9917808219178
320,141.9917808219178
321,141.9917808219178
322,141.9917808219178
323,141.9917808219178
324,141.9917808219178
325,141.9917808219178
326,141.9917808219178
327,141.9917808219178
328,141.9917808219178
329,141.9917808219178
330,141.9917808219178
331,141.9917808219178
332,141.9917808219178
333,141.9917808219178
334,141.9917808219178
335,141.9917808219178
336,141.9917808219178
337,141.9917808219178
338,141.9917808219178
339,141.9917808219178
340,141.9917808219178
341,141.9917808219178
342,141.9917808219178
343,141.9917808219178
344,141.9917808219178
345,141.9917808219178
346,141.9917808219178
347,141.9917808219178
348,141.9917808219178
349,141.9917808219178
350,141.9917808219178
351,141.9917808219178
352,141.9917808219178
353,141.9917808219178
354,141.9917808219178
355,141.9917808219178
356,141.9917808219178
357,141.9917808219178
358,141.9917808219178
359,141.9917808219178
360,141.9917808219178
361,141.9917808219178
362,141.9917808219178
363,141.9917808219178
364,141.9917808219178
365,141.9917808219178
366,141.9917808219178
367,141.9917808219178
368,141.9917808219178
369,141.9917808219178
370,141.9917808219178
371,141.9917808219178
372,141.9917808219178
373,141.9917808219178
374,141.9917808219178
375,141.9917808219178
376,141.9917808219178
377,141.9917808219178
378,141.9917808219178
379,141.9917808219178
380,141.9917808219178
381,141.9917808219178
382,141.9917808219178
383,141.9917808219178
384,141.9917808219178
385,141.9917808219178
386,141.9917808219178
387,141.9917808219178
388,141.9917808219178
389,141.9917808219178
390,141.9917808219178
391,141.9917808219178
392,141.9917808219178
393,141.9917808219178
394,141.9917808219178
395,141.9917808219178
396,141.9917808219178
397,141.9917808219178
398,141.9917808219178
399,141.9917808219178
400,141.9917808219178
401,141.9917808219178
402,141.9917808219178
403,141.9917808219178
404,141.9917808219178
405,141.9917808219178
406,141.9917808219178
407,141.9917808219178
408,141.9917808219178
409,141.9917808219178
410,141.9917808219178
411,141.9917808219178
412,141.9917808219178
413,141.9917808219178
414,141.9917808219178
415,141.9917808219178
416,141.9917808219178
417,141.9917808219178
418,141.9917808219178
419,141.9917808219178
420,141.9917808219178
421,141.9917808219178
422,141.9917808219178
423,141.9917808219178
424,141.9917808219178
425,141.9917808219178
426,141.9917808219178
427,141.9917808219178
428,141.9917808219178
429,141.9917808219178
430,141.9917808219178
431,141.9917808219178
432,141.9917808219178
433,141.9917808219178
434,141.9917808219178
435,141.9917808219178
436,141.9917808219178
437,141.9917808219178
438,141.9917808219178
439,141.9917808219178
440,141.9917808219178
441,141.9917808219178
442,141.9917808219178
443,141.9917808219178
444,141.9917808219178
445,141.9917808219178
446,141.9917808219178
447,141.9917808219178
448,141.9917808219178
449,141.9917808219178
450,141.9917808219178
451,141.9917808219178
452,141.9917808219178
453,141.9917808219178
454,141.9917808219178
455,141.9917808219178
456,141.9917808219178
457,141.9917808219178
458,141.9917808219178
459,141.9917808219178
460,141.9917808219178
461,141.9917808219178
462,141.9917808219178
463,141.9917808219178
464,141.9917808219178
465,141.9917808219178
466,141.9917808219178
467,141.9917808219178
468,141.9917808219178
469,141.9917808219178
470,141.9917808219178
471,141.9917808219178
472,141.9917808219178
473,141.9917808219178
474,141.9917808219178
475,141.9917808219178
476,141.9917808219178
477,141.9917808219178
478,141.9917808219178
479,141.9917808219178
480,141.9917808219178
481,141.9917808219178
482,141.9917808219178
483,141.9917808219178
484,141.9917808219178
485,141.9917808219178
486,141.9917808219178
487,141.9917808219178
488,141.9917808219178
489,141.9917808219178
490,141.9917808219178
491,141.9917808219178
492,141.9917808219178
493,141.9917808219178
494,141.9917808219178
495,141.9917808219178
496,141.9917808219178
497,141.9917808219178
498,141.9917808219178
499,141.9917808219178
500,141.9917808219178
501,141.9917808219178
502,141.9917808219178
503,141.9917808219178
504,141.9917808219178
505,141.9917808219178
506,141.9917808219178
507,141.9917808219178
508,141.9917808219178
509,141.9917808219178
510,141.9917808219178
511,141.9917808219178
512,141.9917808219178
513,141.9917808219178
514,141.9917808219178
515,141.9917808219178
516,141.9917808219178
517,141.9917808219178
518,141.9917808219178
519,141.9917808219178
520,141.9917808219178
521,141.9917808219178
522,141.9917808219178
523,141.9917808219178
524,141.9917808219178
525,141.9917808219178
526,141.9917808219178
527,141.9917808219178
528,141.9917808219178
529,141.9917808219178
530,141.9917808219178
531,141.9917808219178
532,141.9917808219178
533,141.9917808219178
534,141.9917808219178
535,141.9917808219178
536,141.9917808219178
537,141.9917808219178
538,141.9917808219178
539,141.9917808219178
540,141.9917808219178
541,141.9917808219178
542,141.9917808219178
543,141.9917808219178
544,141.9917808219178
545,141.9917808219178
546,141.9917808219178
547,141.9917808219178
548,141.9917808219178
549,141.9917808219178
550,141.9917808219178
551,141.9917808219178
552,141.9917808219178
553,141.9917808219178
554,141.9917808219178
555,141.9917808219178
556,141.9917808219178
557,141.9917808219178
558,141.9917808219178
559,141.9917808219178
560,141.9917808219178
561,141.9917808219178
562,141.9917808219178
563,141.9917808219178
564,141.9917808219178
565,141.9917808219178
566,141.9917808219178
567,141.9917808219178
568,141.9917808219178
569,141.9917808219178
570,141.9917808219178
571,141.9917808219178
572,141.9917808219178
573,141.9917808219178
574,141.9917808219178
575,141.9917808219178
576,141.9917808219178
577,141.9917808219178
578,141.9917808219178
579,141.9917808219178
580,141.9917808219178
581,141.9917808219178
582,141.9917808219178
583,141.9917808219178
584,141.9917808219178
585,141.9917808219178
586,141.9917808219178
587,141.9917808219178
588,141.9917808219178
589,141.9917808219178
590,141.9917808219178
591,141.9917808219178
592,141.9917808219178
593,141.9917808219178
594,141.9917808219178
595,141.9917808219178
596,141.9917808219178
597,141.9917808219178
598,141.9917808219178
599,141.9917808219178
600,141.9917808219178
601,141.9917808219178
602,141.9917808219178
603,141.9917808219178
604,141.9917808219178
605,141.9917808219178
606,141.9917808219178
607,141.9917808219178
608,141.9917808219178
609,141.9917808219178
610,141.9917808219178
611,141.9917808219178
612,141.9917808219178
613,141.9917808219178
614,141.9917808219178
615,141.9917808219178
616,141.9917808219178
617,141.9917808219178
618,141.9917808219178
619,141.9917808219178
620,141.9917808219178
621,141.9917808219178
622,141.9917808219178
623,141.9917808219178
624,141.9917808219178
625,141.9917808219178
626,141.9917808219178
627,141.9917808219178
628,141.9917808219178
629,141.9917808219178
630,141.9917808219178
631,141.9917808219178
632,141.9917808219178
633,141.9917808219178
634,141.9917808219178
635,141.9917808219178
636,141.9917808219178
637,141.9917808219178
638,141.9917808219178
639,141.9917808219178
640,141.9917808219178
641,141.9917808219178
642,141.9917808219178
643,141.9917808219178
644,141.9917808219178
645,141.9917808219178
646,141.9917808219178
647,141.9917808219178
648,141.9917808219178
649,141.9917808219178
650,141.9917808219178
651,141.9917808219178
652,141.9917808219178
653,141.9917808219178
654,141.9917808219178
655,141.9917808219178
656,141.9917808219178
657,141.9917808219178
658,141.9917808219178
659,141.9917808219178
660,141.9917808219178
661,141.9917808219178
662,141.9917808219178
663,141.9917808219178
664,141.9917808219178
665,141.9917808219178
666,141.9917808219178
667,141.9917808219178
668,141.9917808219178
669,141.9917808219178
670,141.9917808219178
671,141.9917808219178
672,141.9917808219178
673,141.9917808219178
674,141.9917808219178
675,141.9917808219178
676,141.9917808219178
677,141.9917808219178
678,141.9917808219178
679,141.9917808219178
680,141.9917808219178
681,141.9917808219178
682,141.9917808219178
683,141.9917808219178
684,141.9917808219178
685,141.9917808219178
686,141.9917808219178
687,141.9917808219178
688,141.9917808219178
689,141.9917808219178
690,141.9917808219178
691,141.9917808219178
692,141.9917808219178
693,141.9917808219178
694,141.9917808219178
695,141.9917808219178
696,141.9917808219178
697,141.9917808219178
698,141.9917808219178
699,141.9917808219178
700,141.9917808219178
701,141.9917808219178
702,141.9917808219178
703,141.9917808219178
704,141.9917808219178
705,141.9917808219178
706,141.9917808219178
707,141.9917808219178
708,141.9917808219178
709,141.9917808219178
710,141.9917808219178
711,141.9917808219178
712,141.9917808219178
713,141.9917808219178
714,141.9917808219178
715,141.9917808219178
716,141.9917808219178
717,141.9917808219178
718,141.9917808219178
719,141.9917808219178
