index,date,season,year,month,hour,holiday,weekday,workingday,weather,temp,feels_like,hum,windspeed
242,4/3/12,2,1,4,2,0,2,1,1,0.36,0.3485,0.53,0.1642
243,4/3/12,2,1,4,3,0,2,1,1,0.38,0.3939,0.46,0
244,4/3/12,2,1,4,4,0,2,1,1,0.32,0.3333,0.66,0.0896
245,4/3/12,2,1,4,5,0,2,1,1,0.32,0.3333,0.66,0.0896
246,4/3/12,2,1,4,6,0,2,1,1,0.3,0.3182,0.61,0.0896
247,4/3/12,2,1,4,7,0,2,1,1,0.32,0.3333,0.66,0.0896
248,4/3/12,2,1,4,8,0,2,1,1,0.34,0.3636,0.57,0
249,4/3/12,2,1,4,9,0,2,1,1,0.42,0.4242,0.38,0.0896
250,4/3/12,2,1,4,10,0,2,1,1,0.44,0.4394,0.33,0
251,4/3/12,2,1,4,11,0,2,1,1,0.48,0.4697,0.23,0
252,4/3/12,2,1,4,12,0,2,1,1,0.52,0.5,0.25,0
253,4/3/12,2,1,4,13,0,2,1,1,0.56,0.5303,0.19,0.2537
254,4/3/12,2,1,4,14,0,2,1,1,0.56,0.5303,0.21,0.2239
255,4/3/12,2,1,4,15,0,2,1,1,0.6,0.5909,0.2,0.194
256,4/3/12,2,1,4,16,0,2,1,1,0.62,0.6061,0.21,0.1642
257,4/3/12,2,1,4,17,0,2,1,1,0.62,0.6061,0.17,0.194
258,4/3/12,2,1,4,18,0,2,1,1,0.6,0.6061,0.26,0.1642
259,4/3/12,2,1,4,19,0,2,1,1,0.56,0.5303,0.26,0.1045
260,4/3/12,2,1,4,20,0,2,1,1,0.56,0.5303,0.24,0.1343
261,4/3/12,2,1,4,21,0,2,1,1,0.54,0.5152,0.45,0
262,4/3/12,2,1,4,22,0,2,1,1,0.5,0.4848,0.51,0
263,4/3/12,2,1,4,23,0,2,1,1,0.5,0.4848,0.59,0
264,5/10/12,2,1,5,0,0,4,1,3,0.5,0.4848,0.77,0.1642
265,5/10/12,2,1,5,1,0,4,1,2,0.48,0.4697,0.88,0.1343
266,5/10/12,2,1,5,2,0,4,1,2,0.48,0.4697,0.88,0.1045
267,5/10/12,2,1,5,3,0,4,1,1,0.46,0.4545,0.88,0.2239
268,5/10/12,2,1,5,4,0,4,1,1,0.46,0.4545,0.77,0.194
269,5/10/12,2,1,5,5,0,4,1,1,0.46,0.4545,0.72,0.2985
270,5/10/12,2,1,5,6,0,4,1,1,0.44,0.4394,0.72,0.2239
271,5/10/12,2,1,5,7,0,4,1,1,0.44,0.4394,0.72,0.2985
272,5/10/12,2,1,5,8,0,4,1,1,0.46,0.4545,0.67,0.3582
273,5/10/12,2,1,5,9,0,4,1,1,0.5,0.4848,0.59,0.4627
274,5/10/12,2,1,5,10,0,4,1,1,0.5,0.4848,0.51,0.4179
275,5/10/12,2,1,5,11,0,4,1,1,0.52,0.5,0.48,0.5224
276,5/10/12,2,1,5,12,0,4,1,1,0.52,0.5,0.48,0.4179
277,5/10/12,2,1,5,13,0,4,1,1,0.54,0.5152,0.39,0.4478
278,5/10/12,2,1,5,14,0,4,1,1,0.56,0.5303,0.37,0.4179
279,5/10/12,2,1,5,15,0,4,1,1,0.54,0.5152,0.37,0.3881
280,5/10/12,2,1,5,16,0,4,1,1,0.58,0.5455,0.3,0.4627
281,5/10/12,2,1,5,17,0,4,1,1,0.6,0.6212,0.31,0.3881
282,5/10/12,2,1,5,18,0,4,1,1,0.56,0.5303,0.35,0.5224
283,5/10/12,2,1,5,19,0,4,1,1,0.54,0.5152,0.37,0.3582
284,5/10/12,2,1,5,20,0,4,1,1,0.52,0.5,0.4,0.3284
285,5/10/12,2,1,5,21,0,4,1,1,0.5,0.4848,0.42,0.194
286,5/10/12,2,1,5,22,0,4,1,1,0.5,0.4848,0.42,0.1045
287,5/10/12,2,1,5,23,0,4,1,1,0.48,0.4697,0.48,0.1045
288,5/11/12,2,1,5,0,0,5,1,1,0.46,0.4545,0.55,0.1045
289,5/11/12,2,1,5,1,0,5,1,1,0.46,0.4545,0.51,0.1343
290,5/11/12,2,1,5,2,0,5,1,1,0.46,0.4545,0.44,0.1642
291,5/11/12,2,1,5,3,0,5,1,1,0.46,0.4545,0.41,0.2836
292,5/11/12,2,1,5,4,0,5,1,1,0.42,0.4242,0.5,0.194
293,5/11/12,2,1,5,5,0,5,1,1,0.42,0.4242,0.47,0.1642
294,5/11/12,2,1,5,6,0,5,1,1,0.42,0.4242,0.5,0.2537
295,5/11/12,2,1,5,7,0,5,1,1,0.42,0.4242,0.5,0.2537
296,5/11/12,2,1,5,8,0,5,1,1,0.46,0.4545,0.44,0.2537
297,5/11/12,2,1,5,9,0,5,1,1,0.48,0.4697,0.41,0.2985
298,5/11/12,2,1,5,10,0,5,1,1,0.52,0.5,0.36,0.3284
299,5/11/12,2,1,5,11,0,5,1,1,0.56,0.5303,0.35,0.2537
300,5/11/12,2,1,5,12,0,5,1,1,0.56,0.5303,0.28,0.4179
301,5/11/12,2,1,5,13,0,5,1,1,0.6,0.6061,0.26,0.3881
302,5/11/12,2,1,5,14,0,5,1,1,0.62,0.6061,0.23,0.2239
303,5/11/12,2,1,5,15,0,5,1,1,0.62,0.6061,0.25,0.194
304,5/11/12,2,1,5,16,0,5,1,1,0.62,0.6061,0.25,0.3284
305,5/11/12,2,1,5,17,0,5,1,1,0.64,0.6061,0.23,0.2537
306,5/11/12,2,1,5,18,0,5,1,1,0.64,0.6061,0.23,0.2836
307,5/11/12,2,1,5,19,0,5,1,1,0.64,0.6061,0.23,0.2537
308,5/11/12,2,1,5,20,0,5,1,1,0.62,0.6061,0.25,0.1343
309,5/11/12,2,1,5,21,0,5,1,1,0.6,0.6061,0.28,0.1045
310,5/11/12,2,1,5,22,0,5,1,1,0.56,0.5303,0.35,0.2239
311,5/11/12,2,1,5,23,0,5,1,1,0.54,0.5152,0.37,0.194
312,5/12/12,2,1,5,0,0,6,0,1,0.52,0.5,0.42,0.1642
313,5/12/12,2,1,5,1,0,6,0,1,0.5,0.4848,0.48,0
314,5/12/12,2,1,5,2,0,6,0,1,0.46,0.4545,0.59,0.1343
315,5/12/12,2,1,5,3,0,6,0,1,0.48,0.4697,0.59,0
316,5/12/12,2,1,5,4,0,6,0,1,0.44,0.4394,0.67,0.1045
317,5/12/12,2,1,5,5,0,6,0,1,0.42,0.4242,0.67,0.1343
318,5/12/12,2,1,5,6,0,6,0,1,0.42,0.4242,0.67,0.0896
319,5/12/12,2,1,5,7,0,6,0,1,0.42,0.4242,0.71,0.1343
320,5/12/12,2,1,5,8,0,6,0,1,0.52,0.5,0.48,0
321,5/12/12,2,1,5,9,0,6,0,1,0.54,0.5152,0.49,0
322,5/12/12,2,1,5,10,0,6,0,1,0.56,0.5303,0.49,0.0896
323,5/12/12,2,1,5,11,0,6,0,1,0.62,0.6212,0.41,0.0896
324,5/12/12,2,1,5,12,0,6,0,1,0.64,0.6212,0.36,0.1642
325,5/12/12,2,1,5,13,0,6,0,1,0.64,0.6212,0.36,0.194
326,5/12/12,2,1,5,14,0,6,0,1,0.66,0.6212,0.36,0.194
327,5/12/12,2,1,5,15,0,6,0,1,0.68,0.6212,0.24,0.194
328,5/12/12,2,1,5,16,0,6,0,2,0.7,0.6364,0.21,0.194
329,5/12/12,2,1,5,17,0,6,0,2,0.66,0.6212,0.36,0.194
330,5/12/12,2,1,5,18,0,6,0,2,0.66,0.6212,0.31,0.194
331,5/12/12,2,1,5,19,0,6,0,2,0.64,0.6212,0.36,0.1642
332,5/12/12,2,1,5,20,0,6,0,1,0.62,0.6212,0.46,0.1642
333,5/12/12,2,1,5,21,0,6,0,2,0.6,0.6061,0.6,0.1343
334,5/12/12,2,1,5,22,0,6,0,1,0.56,0.5303,0.68,0.1343
335,5/12/12,2,1,5,23,0,6,0,1,0.58,0.5455,0.56,0.0896
336,5/26/12,2,1,5,0,0,6,0,1,0.64,0.5758,0.83,0.1642
337,5/26/12,2,1,5,1,0,6,0,1,0.64,0.5758,0.83,0.1343
338,5/26/12,2,1,5,2,0,6,0,1,0.64,0.5758,0.89,0.1343
339,5/26/12,2,1,5,3,0,6,0,1,0.62,0.5606,0.88,0.1045
340,5/26/12,2,1,5,4,0,6,0,1,0.62,0.5606,0.88,0.1343
341,5/26/12,2,1,5,5,0,6,0,1,0.62,0.5758,0.83,0.2537
342,5/26/12,2,1,5,6,0,6,0,1,0.62,0.5606,0.88,0.194
343,5/26/12,2,1,5,7,0,6,0,2,0.62,0.5606,0.88,0.1642
344,5/26/12,2,1,5,8,0,6,0,1,0.64,0.5909,0.78,0.1343
345,5/26/12,2,1,5,9,0,6,0,1,0.64,0.5758,0.83,0.194
346,5/26/12,2,1,5,10,0,6,0,1,0.68,0.6364,0.79,0.2239
347,5/26/12,2,1,5,11,0,6,0,1,0.7,0.6667,0.74,0.194
348,5/26/12,2,1,5,12,0,6,0,1,0.74,0.697,0.66,0.2239
349,5/26/12,2,1,5,13,0,6,0,1,0.76,0.7273,0.66,0.194
350,5/26/12,2,1,5,14,0,6,0,1,0.76,0.7273,0.66,0.2239
351,5/26/12,2,1,5,15,0,6,0,1,0.76,0.7273,0.66,0.2836
352,5/26/12,2,1,5,16,0,6,0,1,0.78,0.7273,0.55,0.2537
353,5/26/12,2,1,5,17,0,6,0,2,0.78,0.7121,0.52,0.2537
354,5/26/12,2,1,5,18,0,6,0,2,0.76,0.697,0.52,0.194
355,5/26/12,2,1,5,19,0,6,0,2,0.74,0.697,0.66,0.2239
356,5/26/12,2,1,5,20,0,6,0,2,0.74,0.6818,0.55,0.194
357,5/26/12,2,1,5,21,0,6,0,2,0.72,0.6818,0.62,0.194
358,5/26/12,2,1,5,22,0,6,0,1,0.7,0.6667,0.74,0.2537
359,5/26/12,2,1,5,23,0,6,0,1,0.7,0.6667,0.74,0.2537
360,6/16/12,2,1,6,0,0,6,0,1,0.58,0.5455,0.56,0.1343
361,6/16/12,2,1,6,1,0,6,0,1,0.56,0.5303,0.56,0
362,6/16/12,2,1,6,2,0,6,0,1,0.58,0.5455,0.53,0
363,6/16/12,2,1,6,3,0,6,0,1,0.56,0.5303,0.6,0.0896
364,6/16/12,2,1,6,4,0,6,0,1,0.54,0.5152,0.68,0.1343
365,6/16/12,2,1,6,5,0,6,0,1,0.54,0.5152,0.68,0.1045
366,6/16/12,2,1,6,6,0,6,0,1,0.54,0.5152,0.68,0.194
367,6/16/12,2,1,6,7,0,6,0,1,0.54,0.5152,0.68,0.194
368,6/16/12,2,1,6,8,0,6,0,1,0.58,0.5455,0.64,0.1642
369,6/16/12,2,1,6,9,0,6,0,1,0.6,0.6061,0.6,0.0896
370,6/16/12,2,1,6,10,0,6,0,1,0.64,0.6212,0.47,0.194
371,6/16/12,2,1,6,11,0,6,0,1,0.66,0.6212,0.39,0.1642
372,6/16/12,2,1,6,12,0,6,0,1,0.68,0.6364,0.41,0.1045
373,6/16/12,2,1,6,13,0,6,0,1,0.72,0.6515,0.34,0.1642
374,6/16/12,2,1,6,14,0,6,0,1,0.72,0.6515,0.37,0.2239
375,6/16/12,2,1,6,15,0,6,0,1,0.74,0.6515,0.35,0.2537
376,6/16/12,2,1,6,16,0,6,0,2,0.72,0.6515,0.37,0.1045
377,6/16/12,2,1,6,17,0,6,0,2,0.72,0.6515,0.37,0.2537
378,6/16/12,2,1,6,18,0,6,0,2,0.72,0.6515,0.37,0.2239
379,6/16/12,2,1,6,19,0,6,0,2,0.7,0.6364,0.42,0.194
380,6/16/12,2,1,6,20,0,6,0,2,0.66,0.6212,0.47,0.194
381,6/16/12,2,1,6,21,0,6,0,2,0.64,0.6212,0.5,0.2239
382,6/16/12,2,1,6,22,0,6,0,1,0.62,0.6212,0.53,0.2985
383,6/16/12,2,1,6,23,0,6,0,1,0.6,0.6212,0.53,0.2985
384,6/21/12,3,1,6,0,0,4,1,1,0.74,0.697,0.7,0.0896
385,6/21/12,3,1,6,1,0,4,1,1,0.72,0.697,0.79,0.1343
386,6/21/12,3,1,6,2,0,4,1,1,0.72,0.697,0.79,0.1045
387,6/21/12,3,1,6,3,0,4,1,1,0.72,0.697,0.74,0
388,6/21/12,3,1,6,4,0,4,1,1,0.7,0.6667,0.84,0.0896
389,6/21/12,3,1,6,5,0,4,1,1,0.7,0.6667,0.84,0.1045
390,6/21/12,3,1,6,6,0,4,1,2,0.7,0.6667,0.84,0.0896
391,6/21/12,3,1,6,7,0,4,1,2,0.7,0.6667,0.84,0.0896
392,6/21/12,3,1,6,8,0,4,1,1,0.74,0.697,0.7,0
393,6/21/12,3,1,6,9,0,4,1,1,0.8,0.7576,0.55,0.194
394,6/21/12,3,1,6,10,0,4,1,1,0.84,0.7879,0.49,0.1045
395,6/21/12,3,1,6,11,0,4,1,1,0.86,0.7879,0.41,0.1343
396,6/21/12,3,1,6,12,0,4,1,1,0.9,0.8182,0.35,0.194
397,6/21/12,3,1,6,13,0,4,1,1,0.9,0.8182,0.35,0
398,6/21/12,3,1,6,14,0,4,1,1,0.88,0.7879,0.37,0.1642
399,6/21/12,3,1,6,15,0,4,1,1,0.92,0.8333,0.33,0.1642
400,6/21/12,3,1,6,16,0,4,1,1,0.9,0.8182,0.35,0.1343
401,6/21/12,3,1,6,17,0,4,1,1,0.88,0.7879,0.37,0
402,6/21/12,3,1,6,18,0,4,1,1,0.86,0.7879,0.41,0.194
403,6/21/12,3,1,6,19,0,4,1,1,0.88,0.803,0.39,0.2239
404,6/21/12,3,1,6,20,0,4,1,1,0.86,0.7879,0.44,0.194
405,6/21/12,3,1,6,21,0,4,1,1,0.82,0.7727,0.52,0.194
406,6/21/12,3,1,6,22,0,4,1,1,0.8,0.7879,0.63,0.1642
407,6/21/12,3,1,6,23,0,4,1,1,0.8,0.7727,0.59,0.0896
408,6/22/12,3,1,6,0,0,5,1,2,0.76,0.7273,0.7,0.1045
409,6/22/12,3,1,6,1,0,5,1,1,0.76,0.7424,0.75,0.1642
410,6/22/12,3,1,6,2,0,5,1,1,0.74,0.7121,0.79,0
411,6/22/12,3,1,6,3,0,5,1,1,0.74,0.7121,0.79,0
412,6/22/12,3,1,6,4,0,5,1,2,0.76,0.7273,0.66,0
413,6/22/12,3,1,6,5,0,5,1,2,0.74,0.697,0.66,0.0896
414,6/22/12,3,1,6,6,0,5,1,2,0.74,0.697,0.66,0
415,6/22/12,3,1,6,7,0,5,1,1,0.74,0.6818,0.58,0.1642
416,6/22/12,3,1,6,8,0,5,1,1,0.76,0.697,0.55,0.1343
417,6/22/12,3,1,6,9,0,5,1,1,0.76,0.7121,0.58,0.2239
418,6/22/12,3,1,6,10,0,5,1,1,0.8,0.7424,0.52,0.3582
419,6/22/12,3,1,6,11,0,5,1,1,0.8,0.7424,0.49,0.1642
420,6/22/12,3,1,6,12,0,5,1,1,0.84,0.7879,0.49,0.1343
421,6/22/12,3,1,6,13,0,5,1,1,0.88,0.803,0.39,0.2239
422,6/22/12,3,1,6,14,0,5,1,1,0.88,0.803,0.39,0.2239
423,6/22/12,3,1,6,15,0,5,1,1,0.9,0.8182,0.35,0.3582
424,6/22/12,3,1,6,16,0,5,1,1,0.9,0.803,0.31,0.2239
425,6/22/12,3,1,6,17,0,5,1,2,0.82,0.7273,0.38,0.1642
426,6/22/12,3,1,6,18,0,5,1,2,0.8,0.7576,0.55,0.194
427,6/22/12,3,1,6,19,0,5,1,2,0.76,0.697,0.55,0.5224
428,6/22/12,3,1,6,20,0,5,1,2,0.76,0.697,0.55,0.5224
429,6/22/12,3,1,6,21,0,5,1,3,0.68,0.6364,0.65,0.2836
430,6/22/12,3,1,6,22,0,5,1,1,0.68,0.6364,0.69,0.1343
431,6/22/12,3,1,6,23,0,5,1,2,0.66,0.6212,0.74,0
432,6/23/12,3,1,6,0,0,6,0,1,0.64,0.5758,0.83,0
433,6/23/12,3,1,6,1,0,6,0,1,0.66,0.6061,0.78,0.1343
434,6/23/12,3,1,6,2,0,6,0,2,0.64,0.5758,0.83,0.194
435,6/23/12,3,1,6,3,0,6,0,2,0.64,0.5758,0.83,0.0896
436,6/23/12,3,1,6,4,0,6,0,2,0.64,0.5758,0.83,0.1642
437,6/23/12,3,1,6,5,0,6,0,2,0.64,0.5758,0.83,0.194
438,6/23/12,3,1,6,6,0,6,0,1,0.64,0.5758,0.83,0.0896
439,6/23/12,3,1,6,7,0,6,0,1,0.64,0.5758,0.83,0.1642
440,6/23/12,3,1,6,8,0,6,0,1,0.68,0.6364,0.69,0.2239
441,6/23/12,3,1,6,9,0,6,0,1,0.72,0.6818,0.62,0.194
442,6/23/12,3,1,6,10,0,6,0,1,0.74,0.6818,0.55,0.194
443,6/23/12,3,1,6,11,0,6,0,1,0.76,0.6818,0.48,0.2239
444,6/23/12,3,1,6,12,0,6,0,1,0.8,0.7273,0.43,0.194
445,6/23/12,3,1,6,13,0,6,0,1,0.82,0.7273,0.34,0.194
446,6/23/12,3,1,6,14,0,6,0,1,0.78,0.6818,0.33,0.2537
447,6/23/12,3,1,6,15,0,6,0,1,0.84,0.7273,0.3,0.3284
448,6/23/12,3,1,6,16,0,6,0,1,0.84,0.7121,0.26,0.2985
449,6/23/12,3,1,6,17,0,6,0,1,0.82,0.7121,0.26,0.2537
450,6/23/12,3,1,6,18,0,6,0,1,0.82,0.7121,0.26,0.2985
451,6/23/12,3,1,6,19,0,6,0,1,0.8,0.697,0.27,0.194
452,6/23/12,3,1,6,20,0,6,0,1,0.78,0.6818,0.31,0.194
453,6/23/12,3,1,6,21,0,6,0,1,0.76,0.6667,0.33,0.1343
454,6/23/12,3,1,6,22,0,6,0,1,0.74,0.6515,0.37,0.1045
455,6/23/12,3,1,6,23,0,6,0,1,0.72,0.6515,0.44,0
456,7/15/12,3,1,7,0,0,0,0,1,0.68,0.6364,0.89,0.1642
457,7/15/12,3,1,7,1,0,0,0,2,0.68,0.6364,0.89,0.1343
458,7/15/12,3,1,7,2,0,0,0,2,0.68,0.6364,0.89,0.1642
459,7/15/12,3,1,7,3,0,0,0,2,0.68,0.6364,0.89,0.1642
460,7/15/12,3,1,7,4,0,0,0,2,0.68,0.6364,0.89,0.1045
461,7/15/12,3,1,7,5,0,0,0,1,0.68,0.6364,0.89,0.1343
462,7/15/12,3,1,7,6,0,0,0,1,0.68,0.6364,0.83,0.1343
463,7/15/12,3,1,7,7,0,0,0,1,0.7,0.6667,0.79,0.0896
464,7/15/12,3,1,7,8,0,0,0,2,0.7,0.6667,0.84,0.1343
465,7/15/12,3,1,7,9,0,0,0,2,0.72,0.697,0.79,0
466,7/15/12,3,1,7,10,0,0,0,1,0.76,0.7273,0.66,0.1343
467,7/15/12,3,1,7,11,0,0,0,1,0.82,0.7727,0.52,0.1642
468,7/15/12,3,1,7,12,0,0,0,1,0.84,0.7727,0.47,0.1045
469,7/15/12,3,1,7,13,0,0,0,1,0.86,0.7879,0.41,0.1045
470,7/15/12,3,1,7,14,0,0,0,1,0.9,0.8182,0.37,0.2537
471,7/15/12,3,1,7,15,0,0,0,1,0.86,0.803,0.47,0.1343
472,7/15/12,3,1,7,16,0,0,0,1,0.86,0.7879,0.41,0.2239
473,7/15/12,3,1,7,17,0,0,0,1,0.8,0.7727,0.59,0.4925
474,7/15/12,3,1,7,18,0,0,0,3,0.72,0.697,0.79,0.3582
475,7/15/12,3,1,7,19,0,0,0,1,0.72,0.7121,0.84,0.2239
476,7/15/12,3,1,7,20,0,0,0,1,0.72,0.697,0.79,0.2537
477,7/15/12,3,1,7,21,0,0,0,1,0.72,0.697,0.79,0.0896
478,7/15/12,3,1,7,22,0,0,0,1,0.72,0.697,0.74,0.1045
479,7/15/12,3,1,7,23,0,0,0,1,0.72,0.697,0.79,0.1343
480,7/21/12,3,1,7,0,0,6,0,3,0.62,0.5758,0.83,0.2836
481,7/21/12,3,1,7,1,0,6,0,2,0.62,0.5758,0.83,0.2537
